time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2024-11-3 15:38:11.235	WT901BLE68(B2C0FB98454F)	-0.713	0.490	0.371	12.390	-14.038	21.484	48.75	56.77	-52.12	35.574	-9.016	-29.302	0.63382	0.51529	0.24112	-0.52393	24.3	13111	100
2024-11-3 15:38:11.385	WT901BLE68(B2C0FB98454F)	-0.751	0.667	0.338	27.954	-5.920	22.888	51.13	54.65	-52.12	25.970	-22.050	-32.046	0.63382	0.51529	0.24112	-0.52393	24.3	13111	100
2024-11-3 15:38:11.444	WT901BLE68(B2C0FB98454F)	-0.695	0.627	0.290	7.446	14.404	23.132	55.25	52.91	-48.24	25.970	-22.050	-32.046	0.63382	0.51529	0.24112	-0.52393	24.3	13111	100
2024-11-3 15:38:11.568	WT901BLE68(B2C0FB98454F)	-0.750	0.620	0.375	17.273	15.137	5.127	59.49	52.19	-43.90	25.970	-22.050	-32.046	0.63632	0.56668	0.18204	-0.49063	24.3	13111	100
2024-11-3 15:38:11.654	WT901BLE68(B2C0FB98454F)	-0.725	0.651	0.304	12.146	17.395	-15.259	62.90	53.09	-41.42	25.970	-22.050	-32.046	0.63632	0.56668	0.18204	-0.49063	24.3	13111	100
2024-11-3 15:38:11.775	WT901BLE68(B2C0FB98454F)	-0.872	0.578	0.282	29.480	15.503	-32.410	64.88	55.57	-40.27	28.420	-25.676	-26.950	0.63632	0.56668	0.18204	-0.49063	24.3	13111	100
2024-11-3 15:38:11.875	WT901BLE68(B2C0FB98454F)	-0.888	0.435	0.281	11.536	13.550	-31.006	66.97	58.28	-38.86	28.420	-25.676	-26.950	0.63632	0.56668	0.18204	-0.49063	24.3	13111	100
2024-11-3 15:38:11.983	WT901BLE68(B2C0FB98454F)	-0.898	0.471	0.169	18.127	3.967	-22.461	68.63	60.68	-38.59	28.420	-25.676	-26.950	0.57080	0.60294	0.22787	-0.50851	24.3	13111	100
2024-11-3 15:38:12.45	WT901BLE68(B2C0FB98454F)	-0.892	0.449	0.123	31.555	-3.296	-16.479	70.27	62.09	-39.84	28.420	-25.676	-26.950	0.57080	0.60294	0.22787	-0.50851	24.3	13111	100
2024-11-3 15:38:12.168	WT901BLE68(B2C0FB98454F)	-0.854	0.450	0.089	26.672	-6.714	-7.935	71.41	63.01	-41.72	33.418	-25.382	-21.364	0.57080	0.60294	0.22787	-0.50851	24.3	13111	100
2024-11-3 15:38:12.253	WT901BLE68(B2C0FB98454F)	-0.911	0.500	0.193	18.921	-1.953	-9.094	72.85	63.44	-42.39	33.418	-25.382	-21.364	0.57080	0.60294	0.22787	-0.50851	24.3	13111	100
2024-11-3 15:38:12.374	WT901BLE68(B2C0FB98454F)	-0.892	0.390	0.124	10.071	-3.052	-10.498	73.06	64.31	-43.20	33.418	-25.382	-21.364	0.50833	0.63092	0.20392	-0.54941	24.3	13111	100
2024-11-3 15:38:12.477	WT901BLE68(B2C0FB98454F)	-0.883	0.437	0.109	17.456	-7.263	-5.127	73.35	64.83	-44.84	33.418	-25.382	-21.364	0.50833	0.63092	0.20392	-0.54941	24.3	13111	100
2024-11-3 15:38:12.584	WT901BLE68(B2C0FB98454F)	-0.871	0.410	0.113	11.841	-10.498	-5.554	72.32	65.08	-47.16	34.104	-25.970	-19.600	0.50833	0.63092	0.20392	-0.54941	24.3	13111	100
2024-11-3 15:38:12.645	WT901BLE68(B2C0FB98454F)	-0.913	0.401	0.132	3.357	-12.390	0.000	70.68	64.86	-49.55	34.104	-25.970	-19.600	0.50833	0.63092	0.20392	-0.54941	24.3	13111	100
2024-11-3 15:38:12.796	WT901BLE68(B2C0FB98454F)	-0.881	0.337	0.173	2.502	-12.085	4.028	68.99	64.22	-51.58	34.104	-25.970	-19.600	0.49478	0.62500	0.17487	-0.57779	24.3	13111	100
2024-11-3 15:38:12.854	WT901BLE68(B2C0FB98454F)	-0.863	0.462	0.125	0.000	-14.160	0.854	67.66	63.58	-54.08	34.104	-25.970	-19.600	0.49478	0.62500	0.17487	-0.57779	24.3	13111	100
2024-11-3 15:38:12.975	WT901BLE68(B2C0FB98454F)	-0.868	0.483	0.178	0.793	-11.230	0.977	65.98	62.92	-56.05	32.340	-26.558	-21.658	0.49478	0.62500	0.17487	-0.57779	24.3	13111	100
2024-11-3 15:38:13.74	WT901BLE68(B2C0FB98454F)	-0.871	0.452	0.203	-7.507	-7.324	2.136	63.86	62.40	-57.31	32.340	-26.558	-21.658	0.49478	0.62500	0.17487	-0.57779	24.3	13111	100
2024-11-3 15:38:13.184	WT901BLE68(B2C0FB98454F)	-0.863	0.415	0.239	-1.892	-9.155	6.104	62.41	61.63	-58.33	32.340	-26.558	-21.658	0.51334	0.60223	0.15549	-0.59119	24.3	13111	100
2024-11-3 15:38:13.305	WT901BLE68(B2C0FB98454F)	-0.848	0.405	0.272	2.441	-9.216	10.986	61.67	60.48	-59.38	32.340	-26.558	-21.658	0.51334	0.60223	0.15549	-0.59119	24.3	13111	100
2024-11-3 15:38:13.395	WT901BLE68(B2C0FB98454F)	-0.809	0.513	0.232	-1.526	-7.935	9.521	61.41	59.05	-60.26	29.596	-27.636	-23.814	0.51334	0.60223	0.15549	-0.59119	24.3	13111	100
2024-11-3 15:38:13.455	WT901BLE68(B2C0FB98454F)	-0.818	0.526	0.287	-2.563	-4.639	7.690	61.10	57.90	-60.31	29.596	-27.636	-23.814	0.51334	0.60223	0.15549	-0.59119	24.3	13111	100
2024-11-3 15:38:13.574	WT901BLE68(B2C0FB98454F)	-0.806	0.525	0.286	-0.610	-3.540	6.775	60.52	57.01	-60.32	29.596	-27.636	-23.814	0.53607	0.59122	0.12683	-0.58899	24.3	13111	100
2024-11-3 15:38:13.677	WT901BLE68(B2C0FB98454F)	-0.815	0.512	0.316	-1.343	-3.357	0.916	59.94	56.49	-60.58	29.596	-27.636	-23.814	0.53607	0.59122	0.12683	-0.58899	24.3	13111	100
2024-11-3 15:38:13.815	WT901BLE68(B2C0FB98454F)	-0.815	0.497	0.305	-3.418	-0.366	0.244	59.50	56.25	-60.83	27.930	-28.126	-25.284	0.53607	0.59122	0.12683	-0.58899	24.3	13111	100
2024-11-3 15:38:13.904	WT901BLE68(B2C0FB98454F)	-0.826	0.511	0.292	-0.427	0.488	0.793	59.36	56.10	-60.83	27.930	-28.126	-25.284	0.53607	0.59122	0.12683	-0.58899	24.3	13111	100
2024-11-3 15:38:13.996	WT901BLE68(B2C0FB98454F)	-0.818	0.499	0.284	0.916	0.244	-0.244	59.37	56.05	-60.86	27.930	-28.126	-25.284	0.54218	0.58600	0.12463	-0.58908	24.3	13111	100
2024-11-3 15:38:14.55	WT901BLE68(B2C0FB98454F)	-0.824	0.502	0.297	-0.244	0.061	-0.488	59.36	56.04	-60.86	27.930	-28.126	-25.284	0.54218	0.58600	0.12463	-0.58908	24.3	13111	100
2024-11-3 15:38:14.235	WT901BLE68(B2C0FB98454F)	-0.812	0.483	0.291	0.793	-0.977	2.380	59.19	55.91	-61.01	27.832	-28.126	-25.480	0.54218	0.58600	0.12463	-0.58908	24.3	13111	100
2024-11-3 15:38:14.276	WT901BLE68(B2C0FB98454F)	-0.824	0.535	0.299	-2.625	0.671	1.709	59.36	55.65	-60.83	27.832	-28.126	-25.480	0.54218	0.58600	0.12463	-0.58908	24.3	13111	100
2024-11-3 15:38:14.414	WT901BLE68(B2C0FB98454F)	-0.821	0.502	0.285	0.549	0.549	0.000	59.49	55.57	-60.51	27.832	-28.126	-25.480	0.54617	0.58530	0.12204	-0.58661	24.3	13111	100
