time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2024-11-4 13:35:28.994	WT901BLE68(B2C0FB98454F)	0.939	0.431	-0.022	-2.380	2.686	0.793	88.90	-63.81	-12.36	-38.612	-10.878	-18.326	-0.64227	-0.55048	0.43811	-0.30402	24.3	13111	100
2024-11-4 13:35:29.112	WT901BLE68(B2C0FB98454F)	0.906	0.392	0.017	5.493	11.597	-0.793	87.31	-63.75	-10.84	-38.612	-10.878	-18.326	-0.64111	-0.55096	0.43262	-0.31326	24.3	13111	100
2024-11-4 13:35:29.263	WT901BLE68(B2C0FB98454F)	0.946	0.402	-0.021	12.695	6.653	-4.822	87.02	-63.72	-9.75	-38.612	-10.878	-18.326	-0.64111	-0.55096	0.43262	-0.31326	24.3	13111	100
2024-11-4 13:35:29.353	WT901BLE68(B2C0FB98454F)	0.921	0.371	0.072	16.052	4.333	-3.418	87.79	-63.51	-9.01	-37.926	-12.054	-19.600	-0.64111	-0.55096	0.43262	-0.31326	24.3	13111	100
2024-11-4 13:35:29.381	WT901BLE68(B2C0FB98454F)	0.911	0.343	0.063	21.301	11.292	-9.399	87.45	-62.96	-6.80	-37.926	-12.054	-19.600	-0.64111	-0.55096	0.43262	-0.31326	24.3	13111	100
2024-11-4 13:35:29.534	WT901BLE68(B2C0FB98454F)	0.898	0.375	-0.017	34.058	13.245	-8.789	87.76	-62.33	-4.38	-37.926	-12.054	-19.600	-0.61551	-0.59848	0.36932	-0.35559	24.3	13111	100
2024-11-4 13:35:29.594	WT901BLE68(B2C0FB98454F)	0.948	0.372	0.011	51.636	24.902	-18.005	88.13	-61.22	-0.26	-37.926	-12.054	-19.600	-0.61551	-0.59848	0.36932	-0.35559	24.3	13111	100
2024-11-4 13:35:29.714	WT901BLE68(B2C0FB98454F)	0.887	0.334	-0.001	21.423	7.324	-19.470	88.57	-59.61	4.28	-34.986	-18.228	-20.874	-0.61551	-0.59848	0.36932	-0.35559	24.3	13111	100
2024-11-4 13:35:29.804	WT901BLE68(B2C0FB98454F)	1.071	0.366	-0.040	16.174	16.785	-40.344	87.88	-57.12	7.92	-34.986	-18.228	-20.874	-0.61551	-0.59848	0.36932	-0.35559	24.3	13111	100
2024-11-4 13:35:29.926	WT901BLE68(B2C0FB98454F)	0.750	0.666	0.083	25.208	2.747	-41.931	89.66	-54.08	9.05	-34.986	-18.228	-20.874	-0.61551	-0.59848	0.36932	-0.35559	24.3	13111	100
2024-11-4 13:35:30.13	WT901BLE68(B2C0FB98454F)	1.108	0.772	0.456	-24.719	82.031	31.067	84.70	-54.01	12.00	-34.986	-18.228	-20.874	-0.62213	-0.62659	0.26767	-0.38547	24.3	13111	100
2024-11-4 13:35:30.134	WT901BLE68(B2C0FB98454F)	0.788	0.574	-0.154	-87.402	-15.747	130.127	69.24	-59.86	26.44	-29.302	-10.192	-31.654	-0.62213	-0.62659	0.26767	-0.38547	24.3	13111	100
2024-11-4 13:35:30.193	WT901BLE68(B2C0FB98454F)	0.732	0.622	0.408	32.593	85.327	99.426	44.17	-65.27	56.64	-29.302	-10.192	-31.654	-0.62213	-0.62659	0.26767	-0.38547	24.3	13111	100
2024-11-4 13:35:30.345	WT901BLE68(B2C0FB98454F)	0.474	0.378	0.389	12.329	85.571	2.258	30.66	-59.77	71.68	-29.302	-10.192	-31.654	-0.62213	-0.62659	0.26767	-0.38547	24.3	13111	100
2024-11-4 13:35:30.403	WT901BLE68(B2C0FB98454F)	0.816	0.320	0.406	12.756	-7.996	-16.113	33.25	-56.70	69.05	-29.302	-10.192	-31.654	-0.61346	-0.46979	0.23160	-0.59094	24.3	13111	100
2024-11-4 13:35:30.524	WT901BLE68(B2C0FB98454F)	0.583	0.301	0.829	12.268	-29.114	-15.686	39.96	-57.13	60.87	-21.070	-10.388	-37.436	-0.61346	-0.46979	0.23160	-0.59094	24.3	13111	100
2024-11-4 13:35:30.614	WT901BLE68(B2C0FB98454F)	1.436	0.367	0.803	17.456	8.789	17.212	39.32	-56.34	61.79	-21.070	-10.388	-37.436	-0.61346	-0.46979	0.23160	-0.59094	24.3	13111	100
2024-11-4 13:35:30.734	WT901BLE68(B2C0FB98454F)	0.907	0.625	0.287	-42.725	-20.264	-39.917	39.13	-58.29	56.95	-21.070	-10.388	-37.436	-0.64908	-0.48846	0.34088	-0.47305	24.3	13111	100
2024-11-4 13:35:30.794	WT901BLE68(B2C0FB98454F)	0.876	0.409	0.136	-51.697	-125.549	-1.892	48.07	-65.24	38.80	-21.070	-10.388	-37.436	-0.64908	-0.48846	0.34088	-0.47305	24.3	13111	100
2024-11-4 13:35:31.4	WT901BLE68(B2C0FB98454F)	0.920	0.114	-0.156	-70.435	-117.798	-16.724	74.44	-70.48	1.06	-21.070	-10.388	-37.436	-0.64908	-0.48846	0.34088	-0.47305	24.3	13111	100
2024-11-4 13:35:31.33	WT901BLE68(B2C0FB98454F)	0.911	0.309	-0.137	-89.539	-94.727	-16.235	97.53	-69.77	-30.31	-35.574	-2.058	-19.992	-0.64908	-0.48846	0.34088	-0.47305	24.3	13111	100
2024-11-4 13:35:31.184	WT901BLE68(B2C0FB98454F)	1.077	0.187	0.055	-31.860	-68.054	-18.677	109.29	-66.47	-49.22	-35.574	-2.058	-19.992	-0.64908	-0.48846	0.34088	-0.47305	24.3	13111	100
2024-11-4 13:35:31.213	WT901BLE68(B2C0FB98454F)	1.121	0.448	0.132	-59.937	-47.302	-15.869	114.94	-62.85	-59.64	-35.574	-2.058	-19.992	-0.61490	-0.48471	0.60208	-0.15601	24.3	13111	100
2024-11-4 13:35:31.334	WT901BLE68(B2C0FB98454F)	1.234	0.328	-0.044	-49.622	85.083	28.076	108.45	-63.07	-61.18	-35.574	-2.058	-19.992	-0.61490	-0.48471	0.60208	-0.15601	24.3	13111	100
2024-11-4 13:35:31.425	WT901BLE68(B2C0FB98454F)	0.645	0.893	0.094	-61.584	166.443	25.208	69.86	-66.08	-21.72	-33.418	2.156	-23.226	-0.61490	-0.48471	0.60208	-0.15601	24.3	13111	100
2024-11-4 13:35:31.545	WT901BLE68(B2C0FB98454F)	0.369	0.357	0.085	39.978	219.116	42.358	32.00	-58.47	19.70	-33.418	2.156	-23.226	-0.61490	-0.48471	0.60208	-0.15601	24.3	13111	100
2024-11-4 13:35:31.724	WT901BLE68(B2C0FB98454F)	0.233	0.185	0.138	25.391	61.829	0.610	24.64	-47.48	31.79	-33.418	2.156	-23.226	-0.83240	-0.30630	0.31927	-0.33350	24.3	13111	100
2024-11-4 13:35:31.725	WT901BLE68(B2C0FB98454F)	0.400	0.070	0.791	48.279	-94.849	23.438	30.03	-51.21	29.95	-33.418	2.156	-23.226	-0.83240	-0.30630	0.31927	-0.33350	24.3	13111	100
2024-11-4 13:35:31.814	WT901BLE68(B2C0FB98454F)	0.824	0.575	1.084	29.175	84.106	-2.441	35.52	-53.53	27.77	-19.894	1.176	-37.730	-0.83240	-0.30630	0.31927	-0.33350	24.3	13111	100
2024-11-4 13:35:31.934	WT901BLE68(B2C0FB98454F)	1.007	0.393	0.467	-27.832	0.671	0.671	34.58	-52.04	27.64	-19.894	1.176	-37.730	-0.83240	-0.30630	0.31927	-0.33350	24.3	13111	100
2024-11-4 13:35:32.24	WT901BLE68(B2C0FB98454F)	0.878	0.415	0.130	-20.569	-142.700	14.099	42.69	-60.66	14.38	-19.894	1.176	-37.730	-0.74838	-0.38028	0.47595	-0.26205	24.3	13111	100
2024-11-4 13:35:32.204	WT901BLE68(B2C0FB98454F)	0.793	0.196	0.066	-37.415	-134.338	-33.203	69.10	-69.14	-19.38	-19.894	1.176	-37.730	-0.74838	-0.38028	0.47595	-0.26205	24.3	13111	100
2024-11-4 13:35:32.206	WT901BLE68(B2C0FB98454F)	1.000	0.404	0.043	-48.462	-85.815	-18.372	94.02	-69.05	-50.43	-33.712	4.116	-17.738	-0.74838	-0.38028	0.47595	-0.26205	24.3	13111	100
2024-11-4 13:35:32.354	WT901BLE68(B2C0FB98454F)	1.318	0.208	0.041	-39.734	-81.299	-42.419	108.06	-64.08	-69.48	-33.712	4.116	-17.738	-0.74838	-0.38028	0.47595	-0.26205	24.3	13111	100
2024-11-4 13:35:32.414	WT901BLE68(B2C0FB98454F)	1.153	0.326	0.188	-51.575	-17.151	-14.343	110.27	-60.73	-76.88	-33.712	4.116	-17.738	-0.64789	-0.36893	0.66608	-0.01843	24.3	13111	100
2024-11-4 13:35:32.564	WT901BLE68(B2C0FB98454F)	1.444	0.412	-0.196	17.334	222.961	25.452	89.56	-64.55	-55.75	-33.712	4.116	-17.738	-0.64789	-0.36893	0.66608	-0.01843	24.3	13111	100
2024-11-4 13:35:32.625	WT901BLE68(B2C0FB98454F)	0.693	0.516	-0.020	12.207	160.034	114.258	49.01	-64.95	-9.84	-24.108	5.488	-27.734	-0.64789	-0.36893	0.66608	-0.01843	24.3	13111	100
2024-11-4 13:35:32.744	WT901BLE68(B2C0FB98454F)	0.198	0.231	0.057	49.011	154.358	46.936	26.27	-52.62	26.24	-24.108	5.488	-27.734	-0.64789	-0.36893	0.66608	-0.01843	24.3	13111	100
2024-11-4 13:35:32.834	WT901BLE68(B2C0FB98454F)	1.252	0.135	0.232	33.630	-25.391	18.616	26.67	-50.71	33.26	-24.108	5.488	-27.734	-0.80612	-0.33014	0.34467	-0.34970	24.3	13111	100
2024-11-4 13:35:32.954	WT901BLE68(B2C0FB98454F)	1.077	0.521	0.837	96.741	-66.956	-3.479	36.92	-56.40	28.38	-24.108	5.488	-27.734	-0.80612	-0.33014	0.34467	-0.34970	24.3	13111	100
2024-11-4 13:35:33.13	WT901BLE68(B2C0FB98454F)	1.042	0.476	0.505	47.180	11.108	8.545	35.76	-53.82	33.96	-16.660	0.490	-33.320	-0.80612	-0.33014	0.34467	-0.34970	24.3	13111	100
2024-11-4 13:35:33.133	WT901BLE68(B2C0FB98454F)	1.005	-0.103	-0.177	-33.386	-100.037	0.549	36.43	-55.72	29.37	-16.660	0.490	-33.320	-0.80612	-0.33014	0.34467	-0.34970	24.3	13111	100
2024-11-4 13:35:33.225	WT901BLE68(B2C0FB98454F)	0.815	0.173	-0.148	-66.223	-127.869	-27.344	52.72	-66.64	8.80	-16.660	0.490	-33.320	-0.71591	-0.41461	0.48724	-0.27936	24.3	13111	100
2024-11-4 13:35:33.373	WT901BLE68(B2C0FB98454F)	0.746	0.225	0.108	-7.629	-87.830	-14.221	77.88	-69.54	-20.93	-16.660	0.490	-33.320	-0.71591	-0.41461	0.48724	-0.27936	24.3	13111	100
2024-11-4 13:35:33.434	WT901BLE68(B2C0FB98454F)	1.174	0.318	-0.085	-28.076	-94.727	-31.006	97.34	-68.23	-43.54	-29.008	1.862	-18.130	-0.71591	-0.41461	0.48724	-0.27936	24.3	13111	100
2024-11-4 13:35:33.614	WT901BLE68(B2C0FB98454F)	1.358	0.226	0.096	-45.105	-56.824	-27.405	109.84	-62.57	-60.16	-29.008	1.862	-18.130	-0.71591	-0.41461	0.48724	-0.27936	24.3	13111	100
2024-11-4 13:35:33.616	WT901BLE68(B2C0FB98454F)	1.336	0.176	0.074	-33.264	42.419	13.123	108.01	-61.27	-63.01	-29.008	1.862	-18.130	-0.65323	-0.43216	0.61383	-0.09818	24.3	13111	100
2024-11-4 13:35:33.795	WT901BLE68(B2C0FB98454F)	1.065	0.671	-0.055	-11.047	171.326	36.865	76.86	-65.04	-27.08	-29.008	1.862	-18.130	-0.65323	-0.43216	0.61383	-0.09818	24.3	13111	100
2024-11-4 13:35:33.824	WT901BLE68(B2C0FB98454F)	0.533	0.326	0.061	84.412	240.967	92.407	40.48	-63.40	12.60	-20.482	4.214	-28.028	-0.65323	-0.43216	0.61383	-0.09818	24.3	13111	100
2024-11-4 13:35:33.943	WT901BLE68(B2C0FB98454F)	0.342	0.261	0.018	63.110	77.698	58.105	25.02	-54.96	40.47	-20.482	4.214	-28.028	-0.65323	-0.43216	0.61383	-0.09818	24.3	13111	100
2024-11-4 13:35:34.33	WT901BLE68(B2C0FB98454F)	1.349	0.170	0.330	35.034	-43.579	23.987	25.93	-57.06	46.13	-20.482	4.214	-28.028	-0.73129	-0.38306	0.35925	-0.43512	24.3	13111	100
2024-11-4 13:35:34.154	WT901BLE68(B2C0FB98454F)	1.310	0.193	1.031	46.997	26.794	20.813	34.00	-60.63	42.19	-20.482	4.214	-28.028	-0.73129	-0.38306	0.35925	-0.43512	24.3	13111	100
2024-11-4 13:35:34.244	WT901BLE68(B2C0FB98454F)	0.821	0.396	0.539	36.072	-43.701	41.138	29.61	-59.40	53.34	-11.760	-1.078	-34.006	-0.73129	-0.38306	0.35925	-0.43512	24.3	13111	100
2024-11-4 13:35:34.365	WT901BLE68(B2C0FB98454F)	0.843	-0.110	-0.021	-6.409	-88.135	8.484	29.60	-62.57	51.86	-11.760	-1.078	-34.006	-0.73129	-0.38306	0.35925	-0.43512	24.3	13111	100
2024-11-4 13:35:34.425	WT901BLE68(B2C0FB98454F)	0.974	0.367	-0.156	-72.388	-161.011	-20.569	50.01	-72.72	27.53	-11.760	-1.078	-34.006	-0.64096	-0.46689	0.46411	-0.39453	24.3	13111	100
2024-11-4 13:35:34.543	WT901BLE68(B2C0FB98454F)	0.858	0.183	-0.013	-20.386	-86.304	-13.550	87.01	-74.54	-15.97	-11.760	-1.078	-34.006	-0.64096	-0.46689	0.46411	-0.39453	24.3	13111	100
2024-11-4 13:35:34.633	WT901BLE68(B2C0FB98454F)	1.096	0.354	0.025	-41.687	-80.139	-23.926	109.39	-71.99	-42.76	-25.970	1.960	-21.560	-0.64096	-0.46689	0.46411	-0.39453	24.3	13111	100
2024-11-4 13:35:34.874	WT901BLE68(B2C0FB98454F)	1.239	0.266	-0.039	-47.119	-70.923	-32.654	119.78	-66.08	-57.53	-25.970	1.960	-21.560	-0.64096	-0.46689	0.46411	-0.39453	24.3	13111	100
2024-11-4 13:35:34.875	WT901BLE68(B2C0FB98454F)	1.246	0.306	0.041	-71.960	-32.837	-10.254	119.09	-63.13	-63.14	-25.970	1.960	-21.560	-0.62909	-0.45834	0.60727	-0.15897	24.3	13111	100
2024-11-4 13:35:34.993	WT901BLE68(B2C0FB98454F)	1.303	0.264	-0.098	17.883	194.153	24.719	101.05	-67.40	-47.59	-25.970	1.960	-21.560	-0.62909	-0.45834	0.60727	-0.15897	24.3	13111	100
2024-11-4 13:35:35.114	WT901BLE68(B2C0FB98454F)	0.634	0.357	-0.024	-34.363	157.349	96.802	52.79	-67.27	4.07	-17.640	5.684	-29.008	-0.62909	-0.45834	0.60727	-0.15897	24.3	13111	100
2024-11-4 13:35:35.143	WT901BLE68(B2C0FB98454F)	0.335	0.221	0.113	50.110	152.832	38.086	25.62	-56.72	41.25	-17.640	5.684	-29.008	-0.62909	-0.45834	0.60727	-0.15897	24.3	13111	100
2024-11-4 13:35:35.234	WT901BLE68(B2C0FB98454F)	0.818	0.237	0.154	25.818	-21.912	27.283	23.29	-53.46	49.99	-17.640	5.684	-29.008	-0.74179	-0.36490	0.33295	-0.45349	24.3	13111	100
2024-11-4 13:35:35.353	WT901BLE68(B2C0FB98454F)	0.066	0.234	0.792	76.782	-98.267	-7.751	31.99	-60.20	44.99	-17.640	5.684	-29.008	-0.74179	-0.36490	0.33295	-0.45349	24.3	13111	100
2024-11-4 13:35:35.445	WT901BLE68(B2C0FB98454F)	0.430	0.321	0.629	63.721	36.987	30.762	33.09	-58.40	48.81	-8.918	-1.666	-33.712	-0.74179	-0.36490	0.33295	-0.45349	24.3	13111	100
2024-11-4 13:35:35.624	WT901BLE68(B2C0FB98454F)	0.766	0.445	0.051	-3.296	11.658	-11.780	32.32	-59.21	49.39	-8.918	-1.666	-33.712	-0.74179	-0.36490	0.33295	-0.45349	24.3	13111	100
2024-11-4 13:35:35.654	WT901BLE68(B2C0FB98454F)	0.884	0.624	0.477	32.043	-85.999	-1.465	45.57	-67.43	35.54	-8.918	-1.666	-33.712	-0.64749	-0.48218	0.42328	-0.41110	24.3	13111	100
2024-11-4 13:35:35.834	WT901BLE68(B2C0FB98454F)	0.749	0.168	0.025	0.122	-81.970	-22.705	72.43	-71.43	3.96	-8.918	-1.666	-33.712	-0.64749	-0.48218	0.42328	-0.41110	24.3	13111	100
2024-11-4 13:35:35.836	WT901BLE68(B2C0FB98454F)	1.087	0.244	-0.157	-33.020	-80.139	-9.521	94.26	-71.07	-20.16	-21.168	-5.096	-24.500	-0.64749	-0.48218	0.42328	-0.41110	24.3	13111	100
2024-11-4 13:35:35.954	WT901BLE68(B2C0FB98454F)	1.317	0.243	0.065	-25.146	-73.303	-35.339	112.16	-66.75	-40.70	-21.168	-5.096	-24.500	-0.64749	-0.48218	0.42328	-0.41110	24.3	13111	100
2024-11-4 13:35:36.72	WT901BLE68(B2C0FB98454F)	1.185	0.257	0.053	-39.368	-15.564	-8.667	115.10	-63.56	-46.60	-21.168	-5.096	-24.500	-0.59521	-0.54462	0.54382	-0.23071	24.3	13111	100
2024-11-4 13:35:36.171	WT901BLE68(B2C0FB98454F)	1.193	0.104	-0.161	42.175	186.340	29.053	102.53	-67.05	-32.84	-21.168	-5.096	-24.500	-0.59521	-0.54462	0.54382	-0.23071	24.3	13111	100
2024-11-4 13:35:36.254	WT901BLE68(B2C0FB98454F)	0.694	0.387	0.006	-15.076	148.560	82.520	56.16	-67.73	21.01	-14.994	-8.820	-24.206	-0.59521	-0.54462	0.54382	-0.23071	24.3	13111	100
2024-11-4 13:35:36.374	WT901BLE68(B2C0FB98454F)	0.425	0.327	0.132	95.642	158.813	80.383	25.24	-59.17	63.87	-14.994	-8.820	-24.206	-0.59521	-0.54462	0.54382	-0.23071	24.3	13111	100
2024-11-4 13:35:36.434	WT901BLE68(B2C0FB98454F)	0.602	0.280	0.191	35.095	-7.751	30.884	19.70	-54.99	78.28	-14.994	-8.820	-24.206	-0.61093	-0.42688	0.26541	-0.61151	24.3	13111	100
2024-11-4 13:35:36.553	WT901BLE68(B2C0FB98454F)	0.526	0.324	0.508	5.798	-102.783	-22.461	25.68	-61.08	72.93	-14.994	-8.820	-24.206	-0.61093	-0.42688	0.26541	-0.61151	24.3	13111	100
2024-11-4 13:35:36.643	WT901BLE68(B2C0FB98454F)	1.309	-0.098	0.981	7.935	51.880	44.800	27.90	-62.78	71.55	-13.622	-6.860	-23.912	-0.61093	-0.42688	0.26541	-0.61151	24.3	13111	100
2024-11-4 13:35:36.764	WT901BLE68(B2C0FB98454F)	1.258	0.899	0.566	-6.592	-49.927	-6.470	25.44	-67.18	75.30	-13.622	-6.860	-23.912	-0.61093	-0.42688	0.26541	-0.61151	24.3	13111	100
2024-11-4 13:35:36.853	WT901BLE68(B2C0FB98454F)	0.998	0.317	-0.113	-44.861	-106.323	10.254	34.96	-72.05	62.75	-13.622	-6.860	-23.912	-0.55634	-0.51221	0.38147	-0.53152	24.3	13111	100
2024-11-4 13:35:37.153	WT901BLE68(B2C0FB98454F)	0.958	0.018	-0.126	-135.620	-99.731	-10.742	61.88	-78.94	24.48	-13.622	-6.860	-23.912	-0.55634	-0.51221	0.38147	-0.53152	24.3	13111	100
2024-11-4 13:35:37.154	WT901BLE68(B2C0FB98454F)	0.920	0.276	0.043	-52.673	-59.021	-1.953	100.66	-79.94	-22.92	-22.246	-0.196	-15.778	-0.55634	-0.51221	0.38147	-0.53152	24.3	13111	100
2024-11-4 13:35:37.184	WT901BLE68(B2C0FB98454F)	0.976	0.066	0.060	-74.097	-54.993	-9.277	116.54	-77.25	-47.45	-22.246	-0.196	-15.778	-0.55634	-0.51221	0.38147	-0.53152	24.3	13111	100
2024-11-4 13:35:37.243	WT901BLE68(B2C0FB98454F)	1.201	0.287	0.018	-102.783	-45.044	-7.263	123.20	-74.44	-62.01	-22.246	-0.196	-15.778	-0.60919	-0.42752	0.62735	-0.22897	24.3	13111	100
2024-11-4 13:35:37.365	WT901BLE68(B2C0FB98454F)	0.799	0.185	0.011	-96.985	-9.827	12.939	121.02	-73.50	-70.32	-22.246	-0.196	-15.778	-0.60919	-0.42752	0.62735	-0.22897	24.3	13111	100
2024-11-4 13:35:37.453	WT901BLE68(B2C0FB98454F)	0.986	0.732	-0.138	-83.801	164.001	-63.477	83.47	-73.82	-40.00	-22.344	2.744	-15.484	-0.60919	-0.42752	0.62735	-0.22897	24.3	13111	100
2024-11-4 13:35:37.604	WT901BLE68(B2C0FB98454F)	0.601	0.294	0.018	-64.819	136.902	-29.724	47.84	-61.79	-11.20	-22.344	2.744	-15.484	-0.60919	-0.42752	0.62735	-0.22897	24.3	13111	100
2024-11-4 13:35:37.669	WT901BLE68(B2C0FB98454F)	0.477	0.294	0.206	-31.921	94.482	-30.579	36.43	-52.71	-0.29	-22.344	2.744	-15.484	-0.86282	-0.27560	0.40399	-0.12747	24.3	13111	100
2024-11-4 13:35:37.783	WT901BLE68(B2C0FB98454F)	0.599	0.205	0.328	-41.504	-37.048	-13.000	34.95	-50.30	-1.37	-22.344	2.744	-15.484	-0.86282	-0.27560	0.40399	-0.12747	24.3	13111	100
2024-11-4 13:35:37.844	WT901BLE68(B2C0FB98454F)	0.741	0.211	0.624	-42.053	-113.892	3.174	37.33	-58.23	-10.11	-19.796	4.900	-19.110	-0.86282	-0.27560	0.40399	-0.12747	24.3	13111	100
2024-11-4 13:35:37.964	WT901BLE68(B2C0FB98454F)	0.548	0.438	1.054	7.324	58.533	-0.916	36.92	-58.66	-11.89	-19.796	4.900	-19.110	-0.86282	-0.27560	0.40399	-0.12747	24.3	13111	100
2024-11-4 13:35:38.53	WT901BLE68(B2C0FB98454F)	0.961	0.558	0.293	-25.940	-40.588	13.916	35.49	-56.71	-9.56	-19.796	4.900	-19.110	-0.84229	-0.22546	0.48669	-0.05246	24.3	13111	100
2024-11-4 13:35:38.175	WT901BLE68(B2C0FB98454F)	0.984	-0.032	-0.282	-81.299	-161.194	10.742	39.52	-61.53	-20.03	-19.796	4.900	-19.110	-0.84229	-0.22546	0.48669	-0.05246	24.3	13111	100
2024-11-4 13:35:38.324	WT901BLE68(B2C0FB98454F)	0.999	0.016	-0.060	-112.671	-151.428	-8.545	56.32	-71.13	-45.29	-23.520	6.566	-6.664	-0.84229	-0.22546	0.48669	-0.05246	24.3	13111	100
2024-11-4 13:35:38.383	WT901BLE68(B2C0FB98454F)	0.952	0.051	-0.122	-93.262	-85.632	-12.390	86.80	-73.81	-85.97	-23.520	6.566	-6.664	-0.84229	-0.22546	0.48669	-0.05246	24.3	13111	100
2024-11-4 13:35:38.473	WT901BLE68(B2C0FB98454F)	1.046	0.216	0.109	-35.583	-74.829	-23.499	104.90	-71.67	-111.49	-23.520	6.566	-6.664	-0.63199	-0.05313	0.75287	0.17560	24.3	13111	100
2024-11-4 13:35:38.624	WT901BLE68(B2C0FB98454F)	1.311	0.328	-0.003	-59.265	-41.016	-17.944	112.68	-67.71	-125.17	-23.520	6.566	-6.664	-0.63199	-0.05313	0.75287	0.17560	24.3	13111	100
2024-11-4 13:35:38.654	WT901BLE68(B2C0FB98454F)	1.216	0.130	0.065	-58.899	7.629	9.460	111.48	-66.19	-131.48	-22.736	1.176	4.410	-0.63199	-0.05313	0.75287	0.17560	24.3	13111	100
