time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2024-11-4 13:37:41.925	WT901BLE68(B2C0FB98454F)	-1.229	0.102	0.342	-68.054	16.724	37.415	-34.38	59.82	135.26	57.526	-16.170	-1.666	0.14389	-0.49750	-0.04990	0.85394	24.3	13111	100
2024-11-4 13:37:42.44	WT901BLE68(B2C0FB98454F)	-0.852	-0.380	-0.143	-168.823	64.575	-21.301	-48.59	64.97	130.78	57.526	-16.170	-1.666	0.04089	-0.62936	-0.22116	0.74380	24.3	13111	100
2024-11-4 13:37:42.135	WT901BLE68(B2C0FB98454F)	-0.893	-0.518	-0.173	-191.711	40.039	4.272	-78.72	67.36	119.70	57.526	-16.170	-1.666	0.04089	-0.62936	-0.22116	0.74380	24.3	13111	100
2024-11-4 13:37:42.259	WT901BLE68(B2C0FB98454F)	-0.747	-0.336	0.042	-132.568	18.433	0.977	-102.26	67.71	109.24	56.448	-17.052	-3.234	0.04089	-0.62936	-0.22116	0.74380	24.3	13111	100
2024-11-4 13:37:42.315	WT901BLE68(B2C0FB98454F)	-1.267	-0.407	0.037	-50.354	31.982	41.992	-115.74	68.27	103.16	56.448	-17.052	-3.234	0.04089	-0.62936	-0.22116	0.74380	24.3	13111	100
2024-11-4 13:37:42.435	WT901BLE68(B2C0FB98454F)	-0.887	-0.376	0.054	-80.261	-9.888	17.822	-129.08	69.53	93.51	56.448	-17.052	-3.234	0.04089	-0.62936	-0.22116	0.74380	24.3	13111	100
2024-11-4 13:37:42.525	WT901BLE68(B2C0FB98454F)	-1.247	-0.604	-0.134	72.876	-107.117	-15.442	-116.44	72.21	107.87	56.448	-17.052	-3.234	-0.14850	-0.65576	-0.37131	0.64026	24.3	13111	100
2024-11-4 13:37:42.645	WT901BLE68(B2C0FB98454F)	-0.817	-0.274	0.054	21.912	-180.420	17.578	-64.81	70.57	152.62	56.448	-17.052	-3.234	-0.14850	-0.65576	-0.37131	0.64026	24.3	13111	100
2024-11-4 13:37:42.735	WT901BLE68(B2C0FB98454F)	-0.248	0.037	0.076	120.056	-145.264	-77.576	-24.04	62.18	179.10	50.764	-27.734	-15.974	-0.14850	-0.65576	-0.37131	0.64026	24.3	13111	100
2024-11-4 13:37:42.859	WT901BLE68(B2C0FB98454F)	-0.384	0.038	0.036	37.109	-23.315	-31.433	-19.54	54.40	176.04	50.764	-27.734	-15.974	-0.03580	-0.48517	-0.16190	0.85849	24.3	13111	100
2024-11-4 13:37:42.943	WT901BLE68(B2C0FB98454F)	-0.599	-0.148	0.604	-55.664	98.694	-21.118	-29.09	58.82	168.44	50.764	-27.734	-15.974	-0.03580	-0.48517	-0.16190	0.85849	24.3	13111	100
2024-11-4 13:37:43.64	WT901BLE68(B2C0FB98454F)	-1.070	-0.210	1.150	103.333	-71.350	-31.738	-31.28	59.84	159.77	49.588	-24.598	-12.838	-0.03580	-0.48517	-0.16190	0.85849	24.3	13111	100
2024-11-4 13:37:43.125	WT901BLE68(B2C0FB98454F)	-1.138	0.263	0.341	-75.439	18.799	-3.296	-31.42	61.82	155.73	49.588	-24.598	-12.838	-0.03580	-0.48517	-0.16190	0.85849	24.3	13111	100
2024-11-4 13:37:43.245	WT901BLE68(B2C0FB98454F)	-0.916	-0.435	-0.227	-153.870	93.994	-23.804	-45.13	68.24	149.89	49.588	-24.598	-12.838	-0.03580	-0.48517	-0.16190	0.85849	24.3	13111	100
2024-11-4 13:37:43.335	WT901BLE68(B2C0FB98454F)	-0.917	-0.499	-0.143	-157.776	60.852	22.827	-77.44	72.53	133.05	49.588	-24.598	-12.838	-0.08627	-0.62534	-0.28033	0.72305	24.3	13111	100
2024-11-4 13:37:43.458	WT901BLE68(B2C0FB98454F)	-0.948	-0.328	0.018	-102.417	52.490	10.071	-108.86	73.38	109.73	49.588	-24.598	-12.838	-0.08627	-0.62534	-0.28033	0.72305	24.3	13111	100
2024-11-4 13:37:43.545	WT901BLE68(B2C0FB98454F)	-1.278	-0.295	0.104	-53.223	64.575	40.283	-132.55	73.18	89.37	54.782	-21.364	-5.978	-0.08627	-0.62534	-0.28033	0.72305	24.3	13111	100
2024-11-4 13:37:43.667	WT901BLE68(B2C0FB98454F)	-1.479	-0.299	0.205	-36.011	-13.123	1.587	-143.49	73.70	80.90	54.782	-21.364	-5.978	-0.15305	-0.66000	-0.31229	0.66583	24.3	13111	100
2024-11-4 13:37:43.725	WT901BLE68(B2C0FB98454F)	-2.161	-0.138	-0.014	162.109	-146.973	-28.931	-99.60	77.51	118.00	54.782	-21.364	-5.978	-0.15305	-0.66000	-0.31229	0.66583	24.3	13111	100
2024-11-4 13:37:43.845	WT901BLE68(B2C0FB98454F)	-0.632	0.036	0.261	307.861	-138.672	45.044	-41.23	70.86	168.48	54.782	-21.364	-5.978	-0.15305	-0.66000	-0.31229	0.66583	24.3	13111	100
2024-11-4 13:37:43.935	WT901BLE68(B2C0FB98454F)	-0.231	-0.118	-0.065	100.220	-90.515	-52.124	-21.54	57.80	170.71	51.254	-24.206	-17.150	-0.15305	-0.66000	-0.31229	0.66583	24.3	13111	100
2024-11-4 13:37:44.58	WT901BLE68(B2C0FB98454F)	-1.749	0.093	0.161	-55.786	50.964	-31.982	-21.63	55.54	167.39	51.254	-24.206	-17.150	-0.15305	-0.66000	-0.31229	0.66583	24.3	13111	100
2024-11-4 13:37:44.145	WT901BLE68(B2C0FB98454F)	-1.147	-0.840	1.107	24.109	111.816	-12.512	-36.52	62.67	156.07	51.254	-24.206	-17.150	0.01740	-0.54358	-0.15402	0.82486	24.3	13111	100
2024-11-4 13:37:44.265	WT901BLE68(B2C0FB98454F)	-0.771	-0.071	0.429	77.393	68.298	16.174	-31.12	60.32	151.63	51.254	-24.206	-17.150	0.01740	-0.54358	-0.15402	0.82486	24.3	13111	100
2024-11-4 13:37:44.364	WT901BLE68(B2C0FB98454F)	-0.941	-0.147	0.268	35.889	56.091	50.476	-30.78	62.73	153.02	50.078	-24.696	-16.954	0.01740	-0.54358	-0.15402	0.82486	24.3	13111	100
2024-11-4 13:37:44.474	WT901BLE68(B2C0FB98454F)	-0.769	0.014	-0.069	-165.283	76.172	7.202	-53.65	69.53	138.48	50.078	-24.696	-16.954	-0.05811	-0.64389	-0.25970	0.71725	24.3	13111	100
2024-11-4 13:37:44.535	WT901BLE68(B2C0FB98454F)	-0.829	-0.300	-0.005	-106.384	68.054	8.789	-85.37	73.00	121.98	50.078	-24.696	-16.954	-0.05811	-0.64389	-0.25970	0.71725	24.3	13111	100
2024-11-4 13:37:44.659	WT901BLE68(B2C0FB98454F)	-1.035	-0.214	0.040	-58.228	60.364	23.804	-115.61	73.63	99.38	50.078	-24.696	-16.954	-0.05811	-0.64389	-0.25970	0.71725	24.3	13111	100
2024-11-4 13:37:44.805	WT901BLE68(B2C0FB98454F)	-1.243	-0.433	0.011	-36.011	25.391	28.687	-138.76	73.03	78.04	56.154	-19.404	-7.252	-0.05811	-0.64389	-0.25970	0.71725	24.3	13111	100
2024-11-4 13:37:44.866	WT901BLE68(B2C0FB98454F)	-1.708	-0.558	0.194	-0.061	-54.443	-17.822	-137.43	74.51	80.12	56.154	-19.404	-7.252	-0.05811	-0.64389	-0.25970	0.71725	24.3	13111	100
2024-11-4 13:37:44.965	WT901BLE68(B2C0FB98454F)	-1.062	-0.084	0.286	120.605	-164.551	-29.785	-74.28	76.04	130.62	56.154	-19.404	-7.252	-0.06262	-0.62820	-0.21744	0.74435	24.3	13111	100
2024-11-4 13:37:45.74	WT901BLE68(B2C0FB98454F)	-0.590	-0.541	0.161	215.942	-133.057	-69.824	-33.27	65.46	161.19	56.154	-19.404	-7.252	-0.06262	-0.62820	-0.21744	0.74435	24.3	13111	100
2024-11-4 13:37:45.135	WT901BLE68(B2C0FB98454F)	-0.344	0.036	0.041	103.271	-49.011	-42.114	-20.74	55.45	159.39	51.352	-26.166	-18.620	-0.06262	-0.62820	-0.21744	0.74435	24.3	13111	100
2024-11-4 13:37:45.253	WT901BLE68(B2C0FB98454F)	-1.896	0.041	0.310	-64.636	55.664	-33.264	-26.20	57.12	154.05	51.352	-26.166	-18.620	-0.06262	-0.62820	-0.21744	0.74435	24.3	13111	100
2024-11-4 13:37:45.343	WT901BLE68(B2C0FB98454F)	-1.153	-0.893	1.002	-2.441	103.577	-8.484	-42.70	64.35	141.10	51.352	-26.166	-18.620	0.08417	-0.56757	-0.12262	0.80972	24.3	13111	100
2024-11-4 13:37:45.494	WT901BLE68(B2C0FB98454F)	-0.497	-0.322	0.215	18.860	60.425	14.954	-40.22	62.62	137.11	51.352	-26.166	-18.620	0.08417	-0.56757	-0.12262	0.80972	24.3	13111	100
2024-11-4 13:37:45.558	WT901BLE68(B2C0FB98454F)	-0.921	-0.660	-0.316	-6.348	95.459	20.081	-41.37	66.52	137.89	51.940	-25.186	-14.308	0.08417	-0.56757	-0.12262	0.80972	24.3	13111	100
2024-11-4 13:37:45.675	WT901BLE68(B2C0FB98454F)	-0.827	-0.121	-0.180	-153.198	26.123	13.733	-66.58	70.79	122.67	51.940	-25.186	-14.308	0.08417	-0.56757	-0.12262	0.80972	24.3	13111	100
2024-11-4 13:37:45.765	WT901BLE68(B2C0FB98454F)	-0.923	-0.344	0.047	-81.604	38.940	9.399	-89.22	72.00	111.83	51.940	-25.186	-14.308	-0.02060	-0.66965	-0.24048	0.70227	24.3	13111	100
2024-11-4 13:37:45.885	WT901BLE68(B2C0FB98454F)	-0.986	-0.194	0.077	-42.175	35.095	17.029	-104.84	73.21	100.24	51.940	-25.186	-14.308	-0.02060	-0.66965	-0.24048	0.70227	24.3	13111	100
2024-11-4 13:37:45.945	WT901BLE68(B2C0FB98454F)	-1.091	-0.427	-0.054	-48.706	7.263	26.123	-117.03	74.68	92.05	52.626	-21.560	-9.016	-0.02060	-0.66965	-0.24048	0.70227	24.3	13111	100
2024-11-4 13:37:46.66	WT901BLE68(B2C0FB98454F)	-1.093	-0.434	0.147	6.775	-31.006	-1.892	-115.97	76.17	93.69	52.626	-21.560	-9.016	-0.02060	-0.66965	-0.24048	0.70227	24.3	13111	100
2024-11-4 13:37:46.160	WT901BLE68(B2C0FB98454F)	-0.960	0.210	-0.072	127.930	-107.117	21.301	-73.16	77.38	128.10	52.626	-21.560	-9.016	-0.05371	-0.65057	-0.19217	0.73270	24.3	13111	100
