time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2024-10-24 22:29:7.506	WT901BLE68(B2C0FB98454F)	-0.256	-0.363	0.428	-135.742	45.349	-111.572	-36.04	32.85	136.05	27.538	-24.696	-46.942	0.24039	-0.34354	-0.13669	0.89743	21.5	13111	90
2024-10-24 22:29:7.625	WT901BLE68(B2C0FB98454F)	-0.282	-0.443	0.215	-166.748	67.993	-84.961	-57.05	29.40	124.15	41.748	22.246	-26.558	0.24039	-0.34354	-0.13669	0.89743	21.5	13111	90
2024-10-24 22:29:7.714	WT901BLE68(B2C0FB98454F)	-0.487	-0.907	0.210	-104.126	28.625	-52.551	-76.79	26.23	114.07	41.748	22.246	-26.558	0.24039	-0.34354	-0.13669	0.89743	21.5	13111	90
2024-10-24 22:29:7.835	WT901BLE68(B2C0FB98454F)	-0.393	-1.001	-0.115	-11.719	19.226	-4.517	-82.56	23.48	110.30	41.748	22.246	-26.558	0.30676	-0.49567	-0.44516	0.67966	21.5	13111	90
2024-10-24 22:29:7.925	WT901BLE68(B2C0FB98454F)	-0.414	-0.952	0.013	9.216	-2.258	6.042	-82.69	23.66	110.56	41.748	22.246	-26.558	0.30676	-0.49567	-0.44516	0.67966	21.5	13111	90
2024-10-24 22:29:8.45	WT901BLE68(B2C0FB98454F)	-0.385	-0.983	0.021	49.622	-4.944	20.020	-80.63	24.77	111.62	41.748	27.342	-19.992	0.30676	-0.49567	-0.44516	0.67966	21.5	13111	90
2024-10-24 22:29:8.106	WT901BLE68(B2C0FB98454F)	-0.150	-0.810	0.183	66.345	-78.125	45.776	-72.66	27.27	117.08	41.748	27.342	-19.992	0.30676	-0.49567	-0.44516	0.67966	21.5	13111	90
2024-10-24 22:29:8.224	WT901BLE68(B2C0FB98454F)	-0.610	-0.636	0.301	126.221	-65.796	44.006	-58.88	27.41	128.09	41.748	27.342	-19.992	0.25223	-0.36407	-0.27689	0.85269	21.5	13111	90
2024-10-24 22:29:8.314	WT901BLE68(B2C0FB98454F)	-0.583	-0.552	0.352	89.478	-38.635	75.623	-44.42	29.60	136.40	41.748	27.342	-19.992	0.25223	-0.36407	-0.27689	0.85269	21.5	13111	90
2024-10-24 22:29:8.435	WT901BLE68(B2C0FB98454F)	-0.550	-0.521	0.645	118.164	-45.044	79.163	-29.89	31.13	147.19	37.044	-7.546	-45.864	0.25223	-0.36407	-0.27689	0.85269	21.5	13111	90
